timestamp,contact_1,contact_2,contact_3,contact_4
1741261519.0681932,57,16,17,46
1741261519.0721738,58,16,17,44
1741261519.076229,58,16,17,44
1741261519.07624,58,16,17,44
1741261519.0762486,58,16,17,44
1741261519.0781865,58,16,17,44
1741261519.0801728,58,16,17,44
1741261519.08218,58,16,17,44
1741261519.0841525,58,16,17,44
1741261519.0861518,58,16,17,43
1741261519.0882227,57,16,17,43
1741261519.090175,57,16,17,43
1741261519.0921588,51,24,17,43
1741261519.0941474,51,24,17,43
1741261519.0961359,51,24,17,46
1741261519.0981417,51,24,17,46
1741261519.10014,52,52,17,46
1741261519.1021657,52,52,41,50
1741261519.1050951,52,66,62,50
1741261519.1061585,52,66,62,50
1741261519.1081665,52,66,62,49
1741261519.1101685,48,66,62,49
1741261519.1121619,48,61,65,49
1741261519.1141684,48,61,65,44
1741261519.1161766,48,42,65,44
1741261519.118162,44,42,58,44
1741261519.1201727,44,42,58,34
1741261519.1221433,30,36,58,34
1741261519.1241913,30,36,54,34
1741261519.126219,30,36,54,20
1741261519.1282017,19,34,54,20
1741261519.1301847,19,34,52,20
1741261519.1323872,19,34,52,16
1741261519.1342146,19,34,52,16
1741261519.1371946,17,35,58,16
1741261519.1381617,17,36,58,16
1741261519.1401885,17,36,58,16
1741261519.1421435,17,36,54,16
1741261519.1441522,17,36,54,16
1741261519.1461384,17,38,54,16
1741261519.1481445,17,38,57,16
1741261519.1501412,17,38,57,16
1741261519.1521373,16,42,57,16
1741261519.1542113,16,42,60,16
1741261519.1579251,17,45,60,16
1741261519.1583943,17,45,60,16
1741261519.1601846,17,45,58,16
1741261519.1621804,17,45,58,16
1741261519.167895,17,46,59,16
1741261519.1683936,17,46,59,16
1741261519.1701884,17,46,59,16
1741261519.172187,17,46,58,16
1741261519.1741858,17,46,58,16
1741261519.1762936,17,46,58,16
1741261519.1781375,17,46,58,16
1741261519.1801517,17,46,58,16
1741261519.1821427,17,46,58,16
1741261519.1841602,17,46,57,16
1741261519.1861453,17,46,57,16
1741261519.1881523,17,45,57,16
1741261519.190179,17,45,56,16
1741261519.1921558,17,45,56,16
1741261519.1941695,17,45,56,16
1741261519.1962001,17,45,54,16
1741261519.1981745,17,45,54,16
1741261519.2001743,17,45,54,16
1741261519.2021608,17,44,52,16
1741261519.206653,17,44,52,16
1741261519.2080784,17,44,52,16
1741261519.2085392,17,44,49,16
1741261519.2101583,17,44,49,16
1741261519.2121441,17,45,49,16
1741261519.2141619,17,45,49,16
1741261519.217806,17,46,48,16
1741261519.2182746,17,46,48,16
1741261519.2201512,17,46,45,16
1741261519.2221577,17,46,45,16
1741261519.2241585,17,46,45,16
1741261519.2261827,17,46,44,16
1741261519.2281713,17,46,44,16
1741261519.2301667,17,46,44,16
1741261519.2321653,17,46,42,16
1741261519.2341495,17,46,42,16
1741261519.2361536,17,46,42,16
1741261519.2381632,17,46,43,16
1741261519.240168,17,46,43,16
1741261519.2421591,17,46,43,16
1741261519.2441607,17,46,44,16
1741261519.2461717,17,46,44,16
1741261519.2481737,17,48,44,16
1741261519.250154,17,48,45,16
1741261519.2521613,17,48,45,16
1741261519.2562745,17,49,46,16
1741261519.2581747,17,49,46,16
1741261519.2605658,17,49,46,16
1741261519.2621658,17,49,47,16
1741261519.2641478,17,49,47,16
1741261519.2662098,17,50,47,16
1741261519.268156,17,50,48,16
1741261519.2701569,17,50,48,16
1741261519.2721472,17,52,48,16
1741261519.2741609,17,52,48,16
1741261519.277711,17,52,48,16
1741261519.278941,17,52,48,16
1741261519.2802083,17,52,46,16
1741261519.2821648,17,52,46,16
1741261519.285373,17,53,46,16
1741261519.2862515,17,53,46,16
1741261519.288146,17,53,46,16
1741261519.290177,17,53,46,16
1741261519.2921493,17,53,46,16
1741261519.2941527,17,53,46,16
1741261519.2962856,17,53,46,16
1741261519.29836,17,53,46,16
1741261519.300321,17,53,46,16
1741261519.3022647,17,53,46,16
1741261519.3041615,17,53,45,16
1741261519.3061574,17,53,45,16
1741261519.3081617,17,53,45,16
1741261519.3103027,17,54,44,16
1741261519.3121579,17,54,44,16
1741261519.3141427,17,54,44,16
1741261519.3163533,17,54,42,16
1741261519.3181474,17,54,42,16
1741261519.3201544,17,54,42,16
1741261519.322213,17,56,40,16
1741261519.3241663,17,56,40,16
1741261519.3262682,17,56,40,16
1741261519.3281822,17,54,39,16
1741261519.3301592,17,54,39,16
1741261519.3321753,17,54,39,16
1741261519.33417,17,48,40,16
1741261519.3361707,17,48,40,25
1741261519.3382804,17,48,40,25
1741261519.3401806,17,48,46,25
1741261519.3422723,17,48,46,49
1741261519.345704,17,48,46,49
1741261519.3461623,17,46,48,57
1741261519.3481627,17,46,48,57
1741261519.3501692,17,45,48,57
1741261519.3521554,36,45,40,57
1741261519.354162,36,45,40,49
1741261519.3561492,57,44,40,49
1741261519.3582246,57,44,34,49
1741261519.3601813,57,44,34,31
1741261519.362179,60,44,34,31
1741261519.3641758,60,32,23,34
1741261519.36792,60,32,23,34
1741261519.3683834,60,32,23,34
1741261519.370186,54,20,17,44
1741261519.3721735,54,20,17,44
1741261519.3768196,45,16,16,57
1741261519.3781447,45,16,16,57
1741261519.3805788,45,16,16,57
1741261519.3821461,41,16,17,58
1741261519.3846767,41,16,17,58
1741261519.386158,41,16,17,58
1741261519.388139,41,16,17,58
1741261519.3901706,40,16,16,61
1741261519.3921633,40,15,16,61
1741261519.394162,40,15,16,61
1741261519.396379,40,15,16,62
1741261519.398205,40,16,16,62
1741261519.4001572,42,16,16,62
1741261519.402153,42,16,16,62
1741261519.4058704,43,16,16,62
1741261519.4063416,43,16,16,62
1741261519.4081566,43,16,16,62
1741261519.4101734,44,15,16,62
1741261519.412162,44,15,17,62
1741261519.4160025,44,15,17,61
1741261519.416459,44,16,17,61
1741261519.418161,44,16,16,61
1741261519.4201388,44,16,16,60
1741261519.422226,45,16,16,60
1741261519.4242537,45,16,16,60
1741261519.426176,45,16,16,57
1741261519.428161,45,16,17,57
1741261519.4301605,45,16,17,57
1741261519.4321563,45,16,17,53
1741261519.4348116,44,16,17,53
1741261519.4361517,44,16,17,53
1741261519.4381492,44,16,17,52
1741261519.4401615,44,16,17,52
1741261519.4421525,44,16,17,52
1741261519.4441464,44,16,17,48
1741261519.446153,44,16,17,48
1741261519.4481506,43,16,17,44
1741261519.450187,43,16,17,44
1741261519.452175,44,16,17,44
1741261519.4541895,44,16,17,42
1741261519.4561808,44,16,17,42
1741261519.458183,44,16,17,42
1741261519.4601552,45,16,17,42
1741261519.4621599,45,16,17,40
1741261519.4657557,45,16,17,40
1741261519.4662318,45,16,17,40
1741261519.4681659,45,16,17,38
1741261519.4701664,45,16,17,38
1741261519.4721758,46,16,17,38
1741261519.4741704,46,16,17,38
1741261519.476178,46,16,17,38
1741261519.4781485,47,16,17,38
1741261519.4801521,47,16,17,38
1741261519.482147,49,16,17,38
1741261519.4860399,49,16,17,38
1741261519.486504,49,16,17,38
1741261519.4881651,49,16,17,38
1741261519.4901755,49,16,17,40
1741261519.4921842,49,16,17,40
1741261519.4952972,49,16,17,41
1741261519.4961824,49,16,17,41
1741261519.4981432,49,16,17,41
1741261519.5001454,49,16,17,41
1741261519.5021358,51,16,17,41
1741261519.5041337,51,16,17,44
1741261519.5061398,51,16,17,44
1741261519.508154,53,16,17,46
1741261519.5101728,53,16,17,46
1741261519.512171,53,16,17,46
1741261519.514189,54,16,17,46
1741261519.5161748,54,16,17,46
1741261519.518182,57,16,17,46
1741261519.5201485,57,16,17,45
1741261519.5221465,57,16,17,45
1741261519.525595,57,16,17,45
1741261519.5261643,57,16,17,45
1741261519.528156,58,16,17,44
1741261519.5301585,58,16,17,44
1741261519.5321488,60,16,17,44
1741261519.534145,60,16,17,45
1741261519.5361328,58,16,17,45
1741261519.5381389,58,16,17,45
1741261519.5401745,58,16,17,45
1741261519.542161,58,16,17,45
1741261519.5441687,60,16,17,45
1741261519.5461543,60,16,17,45
1741261519.5481582,60,16,17,45
1741261519.5501904,60,16,17,45
1741261519.5521688,60,16,17,44
1741261519.5541737,60,16,17,44
1741261519.5580375,61,16,17,44
1741261519.5594044,61,16,17,42
1741261519.5601718,60,16,17,42
1741261519.5621204,60,16,17,41
1741261519.5641274,60,16,17,41
1741261519.5661304,61,16,17,41
1741261519.5681517,61,16,17,41
1741261519.5703132,61,16,17,40
1741261519.572258,53,16,17,40
1741261519.5741692,53,16,19,41
1741261519.5761685,53,16,19,41
1741261519.5781758,54,16,19,41
1741261519.580891,54,16,34,45
1741261519.5821605,54,16,34,45
1741261519.5841367,54,16,34,45
1741261519.5861437,53,40,56,45
1741261519.5881534,53,40,56,46
1741261519.5901597,52,61,56,46
1741261519.5921562,52,61,59,46
1741261519.5941713,52,61,59,42
1741261519.5961795,52,64,59,42
1741261519.5981557,46,64,44,33
1741261519.6001327,46,64,44,33
1741261519.6021698,46,56,44,33
1741261519.6041527,30,56,46,33
1741261519.606153,30,56,46,21
1741261519.6081553,19,45,46,21
1741261519.610167,19,45,56,17
1741261519.6121805,19,45,56,17
1741261519.614139,19,45,56,17
1741261519.616162,16,39,66,16
1741261519.6181629,16,39,66,16
1741261519.6201587,16,34,66,16
1741261519.6221874,17,34,62,16
1741261519.6253226,17,34,62,16
1741261519.626202,17,33,62,16
1741261519.6281674,17,33,64,16
1741261519.6301503,17,33,64,16
1741261519.632152,16,39,64,16
1741261519.6341722,16,39,62,16
1741261519.6363182,16,39,62,16
1741261519.638157,17,44,62,16
1741261519.640153,17,44,57,16
1741261519.6421535,17,44,57,16
1741261519.6451259,16,46,56,16
1741261519.6461477,16,46,56,16
1741261519.6481671,16,46,56,16
1741261519.6501346,16,47,56,16
1741261519.6521409,16,47,56,16
1741261519.6541357,16,47,56,16
1741261519.656173,16,47,56,16
1741261519.6581693,16,47,56,16
1741261519.660188,16,47,56,16
1741261519.6621633,16,48,56,16
1741261519.6641726,17,48,54,16
1741261519.666209,17,48,54,16
1741261519.6681721,16,47,54,16
1741261519.6701732,16,47,54,16
1741261519.6721556,16,47,54,16
1741261519.674157,16,47,54,16
1741261519.6763322,17,46,54,16
1741261519.6781805,17,46,54,16
1741261519.680164,17,46,54,16
1741261519.682154,17,46,54,16
1741261519.6844873,17,46,52,16
1741261519.6861362,17,43,49,16
1741261519.688142,17,43,46,16
1741261519.690184,17,43,46,16
1741261519.6921673,17,42,46,16
1741261519.69419,17,42,43,16
1741261519.69792,17,42,43,16
1741261519.6983626,17,41,43,16
1741261519.7001572,17,41,41,16
1741261519.7021623,17,41,41,16
1741261519.706021,17,42,40,16
1741261519.7064993,17,42,40,16
1741261519.708173,17,42,40,16
1741261519.7101588,17,42,40,16
1741261519.7121856,17,42,38,16
1741261519.7141411,17,42,38,16
1741261519.7161264,17,44,38,16
1741261519.7181423,17,44,38,16
1741261519.720142,17,44,38,16
1741261519.7221465,17,45,38,16
1741261519.7241838,17,45,41,16
1741261519.7261536,17,45,41,16
1741261519.728196,17,46,41,16
1741261519.7302096,17,46,42,16
1741261519.7321973,17,46,42,16
1741261519.7341802,17,46,42,16
1741261519.7361982,17,47,43,16
1741261519.7381847,17,47,43,16
1741261519.740164,17,48,43,16
1741261519.742151,17,48,45,16
1741261519.744134,17,48,45,16
1741261519.746141,17,49,45,16
1741261519.748146,17,49,45,16
1741261519.750156,17,49,45,16
1741261519.7521331,17,50,45,16
1741261519.7541535,17,50,46,16
1741261519.7561338,17,50,46,16
1741261519.7583458,17,52,46,16
1741261519.7601738,17,52,46,16
1741261519.7623382,17,52,46,16
1741261519.765831,17,54,46,16
1741261519.7662811,17,54,46,16
1741261519.768164,17,54,46,16
1741261519.7701633,17,54,46,16
1741261519.772168,17,54,46,16
1741261519.7741652,17,54,46,16
1741261519.7761204,17,54,46,16
1741261519.7781277,17,54,46,16
1741261519.7802713,17,54,46,16
1741261519.7821395,17,56,46,16
1741261519.784131,17,56,45,16
1741261519.7879856,17,55,45,16
1741261519.7884521,17,55,45,16
1741261519.7901514,17,55,42,16
1741261519.792161,17,55,42,16
1741261519.7949543,17,56,41,16
1741261519.7961586,17,56,41,16
1741261519.7981431,17,56,41,16
1741261519.8001425,17,56,41,16
1741261519.802144,17,56,40,16
1741261519.8041387,17,56,40,16
1741261519.806136,17,56,40,16
1741261519.809174,17,56,38,16
1741261519.8101647,17,56,38,16
1741261519.8121479,17,50,38,16
1741261519.8141594,17,50,39,16
1741261519.8161485,17,50,39,16
1741261519.8181646,17,49,39,16
1741261519.8201735,17,49,45,18
1741261519.822151,17,49,45,18
1741261519.8241477,17,49,45,18
1741261519.826318,17,49,47,44
1741261519.8281634,17,49,47,44
1741261519.8301678,17,49,47,56
1741261519.8321552,17,49,45,56
1741261519.83415,17,49,45,56
1741261519.836149,36,47,45,56
1741261519.8393013,36,47,37,52
1741261519.8401816,36,47,37,52
1741261519.84215,61,35,37,52
1741261519.8441439,61,35,22,56
1741261519.8461323,61,35,22,56
1741261519.8481402,61,22,22,56
1741261519.8502998,68,22,17,58
1741261519.8521838,68,22,17,58
1741261519.8548381,61,16,16,72
1741261519.8561678,61,16,16,72
1741261519.8581858,61,16,16,72
1741261519.8601725,52,16,16,72
1741261519.8621697,52,16,17,74
1741261519.8642263,52,16,17,74
1741261519.866152,46,16,17,74
1741261519.868129,46,16,16,77
1741261519.8701463,46,16,16,77
1741261519.8726664,43,15,16,77
1741261519.8741496,43,15,16,76
1741261519.8761458,43,15,16,76
1741261519.8781602,45,16,16,76
1741261519.8801706,45,16,16,69
1741261519.8821666,45,16,16,69
1741261519.8850758,48,16,16,66
1741261519.8861675,48,16,16,66
1741261519.8881679,48,16,16,66
1741261519.8901641,50,16,16,66
1741261519.892184,50,16,16,61
1741261519.8941727,50,16,16,61
1741261519.8961523,50,16,16,61
1741261519.8982573,50,16,16,60
1741261519.9001548,50,16,16,60
1741261519.9021432,50,16,16,56
1741261519.9055123,50,16,16,56
1741261519.9061391,50,16,16,56
1741261519.9081686,48,16,16,52
1741261519.9101634,48,16,17,52
1741261519.9121504,48,16,17,52
1741261519.914177,48,16,17,52
1741261519.9161532,46,16,17,49
1741261519.9181495,46,16,17,49
1741261519.9201443,44,16,17,49
1741261519.9221342,44,16,17,45
1741261519.9241507,44,16,17,45
1741261519.9261565,41,16,17,45
1741261519.9281433,41,16,17,41
1741261519.9302013,41,16,17,41
1741261519.9321654,42,16,17,41
1741261519.934145,42,16,17,39
1741261519.9361513,42,16,17,39
1741261519.9381545,43,16,17,39
1741261519.940157,43,16,17,38
1741261519.9421475,43,16,17,38
1741261519.9441493,43,16,17,37
1741261519.946146,43,16,17,37
1741261519.9481325,43,16,17,37
1741261519.9501705,44,16,17,37
1741261519.952148,44,16,17,37
1741261519.954132,44,16,17,37
1741261519.9561508,45,16,17,37
1741261519.9581425,45,16,17,37
1741261519.960892,45,16,17,37
1741261519.96217,46,16,17,38
1741261519.9646301,46,16,17,38
1741261519.9661808,46,16,17,38
1741261519.9681818,46,16,17,38
1741261519.9702387,48,16,17,38
1741261519.9723399,48,16,17,40
1741261519.9741526,49,16,17,41
1741261519.9761481,49,16,17,41
1741261519.980256,49,16,17,41
1741261519.9807127,50,16,17,41
1741261519.9821424,50,16,17,42
1741261519.984145,50,16,17,42
1741261519.9861405,50,16,17,43
1741261519.9881508,50,16,17,43
1741261519.9901464,50,16,17,43
1741261519.99216,54,16,17,44
1741261519.9941397,54,16,17,44
1741261519.9976697,56,16,17,44
1741261519.9981575,56,16,17,44
1741261520.0001419,56,16,17,44
1741261520.0021493,56,16,17,44
1741261520.0041354,57,16,17,44
1741261520.0061398,57,16,17,44
1741261520.0081458,57,16,17,44
1741261520.010156,57,16,17,44
1741261520.012128,57,16,17,44
1741261520.014143,57,16,17,44
1741261520.0161452,57,16,17,44
1741261520.0181522,57,16,17,44
1741261520.0201645,57,16,17,44
1741261520.0221453,57,16,17,44
1741261520.024138,57,16,17,44
1741261520.0261672,57,16,17,44
1741261520.0281558,57,16,17,42
1741261520.0301611,57,16,17,42
1741261520.0321577,57,16,17,42
1741261520.0341568,58,16,17,40
1741261520.0365036,58,16,17,40
1741261520.0381773,58,16,17,40
1741261520.0401466,58,16,17,40
1741261520.0421367,58,16,17,39
1741261520.0441306,58,16,17,39
1741261520.0476024,58,16,17,39
1741261520.0484817,58,16,17,37
1741261520.0501401,58,16,17,37
1741261520.0521407,54,16,17,37
1741261520.0541432,54,16,17,37
1741261520.0561604,54,16,17,37
1741261520.0581536,56,16,17,41
1741261520.0601451,56,16,17,41
1741261520.0621443,56,16,17,41
1741261520.0641499,53,25,34,41
1741261520.066145,53,25,34,41
1741261520.0681539,53,25,34,41
1741261520.070149,53,53,34,40
1741261520.0721517,53,53,57,40
1741261520.074142,53,53,57,40
1741261520.0761385,52,68,57,36
1741261520.0781465,52,68,64,36
1741261520.0801427,52,68,64,36
1741261520.0821686,34,68,64,24
1741261520.0841587,34,68,64,24
1741261520.0861542,34,68,64,24
1741261520.0881782,20,61,64,24
1741261520.0901473,20,61,60,18
1741261520.0921595,20,61,60,18
1741261520.0948997,17,60,64,16
1741261520.0961475,17,60,64,16
1741261520.0984802,17,60,64,16
1741261520.1001613,17,53,64,16
1741261520.1021395,17,53,60,16
1741261520.104251,17,53,60,16
1741261520.10615,17,45,60,16
1741261520.108149,17,45,54,16
1741261520.11013,17,45,54,16
1741261520.1122003,16,46,54,16
1741261520.1141832,16,46,53,16
1741261520.1185098,16,56,53,16
1741261520.118538,16,56,53,16
1741261520.1202226,16,56,52,16
1741261520.1221876,16,56,52,16
1741261520.1262624,16,58,50,16
1741261520.1268485,16,58,50,16
1741261520.1281579,16,58,50,16
1741261520.1301353,16,57,50,16
1741261520.1321838,16,57,49,16
1741261520.1341488,16,57,49,16
1741261520.136144,16,57,49,16
1741261520.1381383,16,57,48,16
1741261520.1401284,16,57,48,16
1741261520.1421359,16,58,48,16
1741261520.144141,16,58,46,16
1741261520.1461284,16,58,46,16
1741261520.1481376,16,59,46,16
1741261520.1501632,16,59,44,16
1741261520.1521654,17,59,44,16
1741261520.1564517,17,57,41,16
1741261520.158161,17,57,41,16
1741261520.1601574,16,56,41,16
1741261520.162175,16,56,38,16
1741261520.164163,16,56,38,16
1741261520.1661577,17,56,38,16
1741261520.1681345,17,56,36,16
1741261520.1701117,17,56,36,16
1741261520.172145,17,57,36,16
1741261520.1741467,17,57,33,16
1741261520.176142,17,58,33,16
1741261520.1781447,17,58,33,16
1741261520.180144,17,58,32,16
1741261520.182143,17,58,32,16
1741261520.1851346,17,60,32,16
1741261520.1861348,17,60,32,16
1741261520.1881328,17,61,29,16
1741261520.1901715,17,61,29,16
1741261520.1921377,17,61,28,16
1741261520.1941535,17,61,28,16
1741261520.1961305,17,62,28,16
1741261520.1981542,17,62,28,16
1741261520.2001224,17,62,28,16
1741261520.2021604,17,62,28,16
1741261520.204157,17,62,28,16
1741261520.2061443,17,61,28,16
1741261520.2081466,17,61,28,16
1741261520.2101357,17,61,29,16
1741261520.212169,17,60,29,16
1741261520.21416,17,60,29,16
1741261520.2161682,17,60,29,16
1741261520.2181559,17,60,29,16
1741261520.220123,17,61,29,16
1741261520.2221239,17,61,30,16
1741261520.2241642,17,61,30,16
1741261520.226132,17,62,30,16
1741261520.2281806,17,62,31,16
1741261520.2301319,17,64,31,16
1741261520.2327957,17,64,31,16
1741261520.2341735,17,64,32,16
1741261520.2361577,17,65,32,16
1741261520.2381594,17,65,32,16
1741261520.2401514,17,65,33,16
1741261520.2421591,17,65,33,16
1741261520.2441337,17,65,33,16
1741261520.2461398,17,65,34,16
1741261520.2481792,17,65,34,16
1741261520.2501247,17,65,37,16
