timestamp,contact_1,contact_2,contact_3,contact_4
1741261539.1817675,0,1,1,0
1741261539.1837738,0,1,1,0
1741261539.1857798,0,1,1,0
1741261539.189288,0,1,1,0
1741261539.1897569,0,1,1,0
1741261539.1917315,0,1,1,0
1741261539.1937194,0,1,1,0
1741261539.1957183,0,1,1,0
1741261539.1977835,0,1,1,0
1741261539.1997724,0,1,1,0
1741261539.2018485,0,1,1,0
1741261539.2037878,0,1,1,0
1741261539.2062516,0,1,1,0
1741261539.2077522,0,1,1,0
1741261539.2115672,0,1,1,0
1741261539.2120376,0,1,1,0
1741261539.2137473,0,1,1,0
1741261539.2157466,0,1,1,0
1741261539.2177591,0,1,1,0
1741261539.2197502,0,1,1,0
1741261539.2217455,0,1,1,0
1741261539.2237408,0,1,1,0
1741261539.2259507,0,1,1,0
1741261539.2277663,0,1,1,0
1741261539.2299278,0,1,1,0
1741261539.2329247,0,1,1,0
1741261539.233726,0,1,1,0
1741261539.2357657,0,1,1,0
1741261539.23776,0,1,1,0
1741261539.2397568,0,1,1,0
1741261539.2417648,0,1,1,0
1741261539.24374,0,1,1,0
1741261539.2457476,0,1,1,0
1741261539.2477756,0,1,1,0
1741261539.249746,0,1,1,0
1741261539.2517395,0,1,1,0
1741261539.2537332,0,1,1,0
1741261539.255741,0,1,1,0
1741261539.257819,0,1,1,0
1741261539.2597451,0,1,1,0
1741261539.2617414,0,1,1,0
1741261539.2637484,0,1,1,0
1741261539.2657616,0,1,1,0
1741261539.2677667,0,1,1,0
1741261539.2697387,0,1,1,0
1741261539.2717562,0,1,1,0
1741261539.273775,0,1,1,0
1741261539.2759862,0,1,1,0
1741261539.2777567,0,1,1,0
1741261539.2797432,0,1,1,0
1741261539.2817283,0,1,1,0
1741261539.2837374,0,1,1,0
1741261539.2857337,0,1,1,0
1741261539.2877636,0,1,1,0
1741261539.2897568,0,1,1,0
1741261539.2917633,0,1,1,0
1741261539.293741,0,1,1,0
1741261539.2957478,0,1,1,0
1741261539.2977543,0,1,1,0
1741261539.301203,0,1,1,0
1741261539.3032727,0,1,1,0
1741261539.303744,0,1,1,0
1741261539.3057528,0,1,1,0
1741261539.3077402,0,1,1,0
1741261539.3097525,0,1,1,0
1741261539.3117332,0,1,1,0
1741261539.3137293,0,1,1,0
1741261539.3157318,0,1,1,0
1741261539.317985,0,1,1,0
1741261539.3197632,0,1,1,0
1741261539.321748,0,1,1,0
1741261539.3237617,0,1,1,0
1741261539.325764,0,1,1,0
1741261539.3277507,0,1,1,0
1741261539.329958,0,1,1,0
1741261539.333497,0,1,1,0
1741261539.333963,0,1,1,0
1741261539.3357563,0,1,1,0
1741261539.3377929,0,1,1,0
1741261539.3397667,0,1,1,0
1741261539.3417618,0,1,1,0
1741261539.343731,0,1,1,0
1741261539.3457785,0,1,1,0
1741261539.35115,0,1,1,0
1741261539.3517323,0,1,1,0
1741261539.3537254,0,1,1,0
1741261539.3557334,0,1,1,0
1741261539.3577418,0,1,1,0
1741261539.359751,0,1,1,0
1741261539.3617392,0,1,1,0
1741261539.3637478,0,1,1,0
1741261539.3659284,1,1,1,1
1741261539.3677397,1,1,1,1
1741261539.3697221,1,1,1,1
1741261539.3737667,1,1,1,1
1741261539.3742237,1,1,1,1
1741261539.375728,1,1,1,1
1741261539.377731,1,1,1,1
1741261539.3797522,1,1,1,1
1741261539.3817503,1,1,1,1
1741261539.3837655,1,1,1,1
1741261539.3857687,1,1,0,1
1741261539.387733,1,1,0,1
1741261539.3897514,1,1,0,1
1741261539.3969867,1,0,0,1
1741261539.3979056,1,0,0,1
1741261539.3997605,1,0,0,1
1741261539.4017482,1,0,0,1
1741261539.403744,1,0,0,1
1741261539.405724,1,0,0,1
1741261539.4077206,1,0,0,1
1741261539.409729,1,0,0,1
1741261539.4117332,1,0,0,1
1741261539.4137223,1,0,0,1
1741261539.415739,1,0,0,1
1741261539.4177275,1,0,0,1
1741261539.4197464,1,0,0,1
1741261539.4217556,1,0,0,1
1741261539.4237633,1,0,0,1
1741261539.4257708,1,0,0,1
1741261539.4285717,1,0,0,1
1741261539.4297671,1,0,0,1
1741261539.4317641,1,0,0,1
1741261539.4339452,1,0,0,1
1741261539.4357688,1,0,0,1
1741261539.4377687,1,0,0,1
1741261539.4414375,1,0,0,1
1741261539.4429913,1,0,0,1
1741261539.443872,1,0,0,1
1741261539.4457319,1,0,0,1
1741261539.447716,1,0,0,1
1741261539.4497502,1,0,0,1
1741261539.451727,1,0,0,1
1741261539.4537249,1,0,0,1
1741261539.4557626,1,0,0,1
1741261539.4578106,1,0,0,1
1741261539.4597483,1,0,0,1
1741261539.4617445,1,0,0,1
1741261539.4637415,1,0,0,1
1741261539.4657485,1,0,0,1
1741261539.4677355,1,0,0,1
1741261539.469742,1,0,0,1
1741261539.4717503,1,0,0,1
1741261539.4737763,1,0,0,1
1741261539.475948,1,0,0,1
1741261539.47775,1,0,0,1
1741261539.4797442,1,0,0,1
1741261539.4817436,1,0,0,1
1741261539.4837334,1,0,0,1
1741261539.4857347,1,0,0,1
1741261539.4877312,1,0,0,1
1741261539.489738,1,0,0,1
1741261539.4917965,1,0,0,1
1741261539.493734,1,0,0,1
1741261539.4974108,1,0,0,1
1741261539.4978814,1,0,0,1
1741261539.4997354,1,0,0,1
1741261539.5017319,1,0,0,1
1741261539.5037282,1,0,0,1
1741261539.5057256,1,0,0,1
1741261539.5077422,1,0,0,1
1741261539.5097382,1,0,0,1
1741261539.513554,1,0,0,1
1741261539.5144358,1,0,0,1
1741261539.515746,1,0,0,1
1741261539.5177433,1,0,0,1
1741261539.5197217,1,0,0,1
1741261539.521723,1,0,0,1
1741261539.5237277,1,0,0,1
1741261539.5257354,1,0,0,1
1741261539.52777,1,0,0,1
1741261539.529794,1,0,0,1
1741261539.5317953,1,0,0,1
1741261539.533802,1,0,0,1
1741261539.5358279,1,0,0,1
1741261539.5377614,1,0,0,1
1741261539.5397336,1,0,0,1
1741261539.5417297,1,0,0,1
1741261539.5437438,1,0,0,1
1741261539.5457234,1,0,0,1
1741261539.5477476,1,0,0,1
1741261539.549745,1,0,0,1
1741261539.5520663,1,0,0,1
1741261539.5537553,1,0,0,1
1741261539.5559375,1,0,0,1
1741261539.5577414,1,0,0,1
1741261539.5599363,1,0,0,1
1741261539.5618918,1,0,0,1
1741261539.5637355,1,0,0,1
1741261539.5657427,1,0,0,1
1741261539.5677395,1,0,0,1
1741261539.5697358,1,0,0,1
1741261539.5717425,1,0,0,1
1741261539.5738075,1,0,0,1
1741261539.5757518,1,0,0,1
1741261539.5777485,1,0,0,1
1741261539.5815344,1,0,0,1
1741261539.5836287,1,0,0,1
1741261539.584076,1,0,0,1
1741261539.5857537,1,0,0,1
1741261539.5877347,1,0,0,1
1741261539.5897818,1,0,0,1
1741261539.5917487,1,0,0,1
1741261539.5937998,1,0,0,1
1741261539.5959704,1,0,0,1
1741261539.5978823,1,0,0,1
1741261539.599754,1,0,0,1
1741261539.6017509,1,0,0,1
1741261539.6037664,1,0,0,1
1741261539.6057556,1,0,0,1
1741261539.6077464,1,0,0,1
1741261539.6097333,1,0,0,1
1741261539.6117291,1,0,1,1
1741261539.6137264,1,0,1,1
1741261539.6157403,1,0,1,1
1741261539.6177368,1,0,1,1
1741261539.6197631,1,0,1,1
1741261539.6217499,1,0,1,1
1741261539.6237562,1,0,1,1
1741261539.6257985,1,1,1,1
1741261539.6277537,1,1,1,1
1741261539.629737,0,1,1,0
1741261539.6317337,0,1,1,0
1741261539.6337256,0,1,1,0
1741261539.6357324,0,1,1,0
1741261539.6377287,0,1,1,0
1741261539.6397529,0,1,1,0
1741261539.6417537,0,1,1,0
1741261539.6437395,0,1,1,0
1741261539.6457362,0,1,1,0
1741261539.6477396,0,1,1,0
1741261539.6501358,0,1,1,0
1741261539.65249,0,1,1,0
1741261539.653789,0,1,1,0
1741261539.6557462,0,1,1,0
1741261539.6577544,0,1,1,0
1741261539.659742,0,1,1,0
1741261539.6617405,0,1,1,0
1741261539.6637347,0,1,1,0
1741261539.665741,0,1,1,0
1741261539.6677504,0,1,1,0
1741261539.6697493,0,1,1,0
1741261539.6717331,0,1,1,0
1741261539.6737323,0,1,1,0
1741261539.6757348,0,1,1,0
1741261539.6778216,0,1,1,0
1741261539.6797698,0,1,1,0
1741261539.6817462,0,1,1,0
1741261539.683746,0,1,1,0
1741261539.6857324,0,1,1,0
1741261539.6877384,0,1,1,0
1741261539.6897495,0,1,1,0
1741261539.691754,0,1,1,0
1741261539.6937456,0,1,1,0
1741261539.695753,0,1,1,0
1741261539.6977513,0,1,1,0
1741261539.6997504,0,1,1,0
1741261539.702106,0,1,1,0
1741261539.703736,0,1,1,0
1741261539.7057378,0,1,1,0
1741261539.7077491,0,1,1,0
1741261539.7097697,0,1,1,0
1741261539.7117496,0,1,1,0
1741261539.7137728,0,1,1,0
1741261539.715773,0,1,1,0
1741261539.7177498,0,1,1,0
1741261539.722359,0,1,1,0
1741261539.7228122,0,1,1,0
1741261539.7237217,0,1,1,0
1741261539.7257578,0,1,1,0
1741261539.7277427,0,1,1,0
1741261539.7297506,0,1,1,0
1741261539.7317264,0,1,1,0
1741261539.733744,0,1,1,0
1741261539.7357621,0,1,1,0
1741261539.737802,0,1,1,0
1741261539.7397454,0,1,1,0
1741261539.7417367,0,1,1,0
1741261539.7437484,0,1,1,0
1741261539.7457383,0,1,1,0
1741261539.7477362,0,1,1,0
1741261539.7497406,0,1,1,0
1741261539.751729,0,1,1,0
1741261539.7546182,0,1,1,0
1741261539.756034,0,1,1,0
1741261539.7577453,0,1,1,0
1741261539.7597537,0,1,1,0
1741261539.7617424,0,1,1,0
1741261539.7637148,0,1,1,0
1741261539.7657378,0,1,1,0
1741261539.767719,0,1,1,0
1741261539.7697515,0,1,1,0
1741261539.7717426,0,1,1,0
1741261539.7737684,0,1,1,0
1741261539.7765665,0,1,1,0
1741261539.7777736,0,1,1,0
1741261539.7803707,0,1,1,0
1741261539.781736,0,1,1,0
1741261539.7837338,0,1,1,0
1741261539.785729,0,1,1,0
1741261539.7877383,0,1,1,0
1741261539.7899573,0,1,1,0
1741261539.7934709,0,1,1,0
1741261539.793914,0,1,1,0
1741261539.7959328,0,1,1,0
1741261539.797826,0,1,1,0
1741261539.7997112,0,1,1,0
1741261539.801738,0,1,1,0
1741261539.8037465,0,1,1,0
1741261539.8057423,0,1,1,0
1741261539.80774,0,1,1,0
1741261539.809752,0,1,1,0
1741261539.8117237,0,1,1,0
1741261539.8137403,0,1,1,0
1741261539.815726,0,1,1,0
1741261539.8179545,0,1,1,0
1741261539.81974,0,1,1,0
1741261539.8217266,0,1,1,0
1741261539.8237445,0,1,1,0
1741261539.8257406,0,1,1,0
1741261539.8277552,0,1,1,0
1741261539.829734,0,1,1,0
1741261539.8317323,0,1,1,0
1741261539.833737,0,1,1,0
1741261539.8357418,0,1,1,0
1741261539.837732,0,1,1,0
1741261539.840384,0,1,1,0
1741261539.8417344,0,1,1,0
1741261539.8437326,0,1,1,1
1741261539.8457403,0,1,1,1
1741261539.8477361,0,1,1,1
1741261539.8497427,0,1,1,1
1741261539.8517203,0,1,1,1
1741261539.8537462,0,1,1,1
1741261539.8557398,0,1,1,1
1741261539.8577397,0,1,1,1
1741261539.8606284,0,1,1,1
1741261539.8617947,0,1,1,1
1741261539.8637419,1,1,1,1
1741261539.865737,1,1,1,1
1741261539.8677433,1,1,1,1
1741261539.8697615,1,1,0,1
1741261539.8717473,1,0,0,1
1741261539.873733,1,0,0,1
1741261539.875747,1,0,0,1
1741261539.8777351,1,0,0,1
1741261539.8797424,1,0,0,1
1741261539.8817413,1,0,0,1
1741261539.8837614,1,0,0,1
1741261539.885736,1,0,0,1
1741261539.8877482,1,0,0,1
1741261539.8897495,1,0,0,1
1741261539.8922913,1,0,0,1
1741261539.8937323,1,0,0,1
1741261539.8957396,1,0,0,1
1741261539.8977265,1,0,0,1
1741261539.8997407,1,0,0,1
1741261539.9017308,1,0,0,1
1741261539.903736,1,0,0,1
1741261539.9057224,1,0,0,1
1741261539.9077296,1,0,0,1
1741261539.9097385,1,0,0,1
1741261539.9117343,1,0,0,1
1741261539.913737,1,0,0,1
1741261539.9157279,1,0,0,1
1741261539.9177454,1,0,0,1
1741261539.9197314,1,0,0,1
1741261539.9217494,1,0,0,1
1741261539.923724,1,0,0,1
1741261539.9257421,1,0,0,1
1741261539.9277372,1,0,0,1
1741261539.9297462,1,0,0,1
1741261539.9324691,1,0,0,1
1741261539.933746,1,0,0,1
1741261539.9357364,1,0,0,1
1741261539.9377332,1,0,0,1
1741261539.9397304,1,0,0,1
1741261539.9417186,1,0,0,1
1741261539.9437134,1,0,0,1
1741261539.9457312,1,0,0,1
1741261539.9477227,1,0,0,1
1741261539.9497237,1,0,0,1
1741261539.951742,1,0,0,1
1741261539.9537377,1,0,0,1
1741261539.9558868,1,0,0,1
1741261539.9577715,1,0,0,1
1741261539.9597788,1,0,0,1
1741261539.9617364,1,0,0,1
1741261539.9637322,1,0,0,1
1741261539.9657388,1,0,0,1
1741261539.9677455,1,0,0,1
1741261539.969742,1,0,0,1
1741261539.9717376,1,0,0,1
1741261539.9737399,1,0,0,1
1741261539.9757311,1,0,0,1
1741261539.9777174,1,0,0,1
1741261539.9797182,1,0,0,1
1741261539.9817457,1,0,0,1
1741261539.983739,1,0,0,1
1741261539.9857373,1,0,0,1
1741261539.9877443,1,0,0,1
1741261539.989741,1,0,0,1
1741261539.9917493,1,0,0,1
1741261539.9937449,1,0,0,1
1741261539.9958847,1,0,0,1
1741261539.9977376,1,0,0,1
1741261540.0014675,1,0,0,1
1741261540.0019166,1,0,0,1
1741261540.0037408,1,0,0,1
1741261540.0057259,1,0,0,1
1741261540.0077224,1,0,0,1
1741261540.0097408,1,0,0,1
1741261540.0117497,1,0,0,1
1741261540.013733,1,0,0,1
1741261540.0157292,1,0,0,1
1741261540.017726,1,0,0,1
1741261540.0197415,1,0,0,1
1741261540.0217319,1,0,0,1
1741261540.0237122,1,0,0,1
1741261540.025722,1,0,0,1
1741261540.0277379,1,0,0,1
1741261540.0297377,1,0,0,1
1741261540.0317442,1,0,0,1
1741261540.0337217,1,0,0,1
1741261540.0357177,1,0,0,1
1741261540.0377147,1,0,0,1
1741261540.039712,1,0,0,1
1741261540.0417507,1,0,0,1
1741261540.0437524,1,0,0,1
1741261540.045754,1,0,0,1
1741261540.0477495,1,0,0,1
1741261540.0497484,1,0,0,1
1741261540.0517905,1,0,0,1
1741261540.0537572,1,0,0,1
1741261540.0557263,1,0,0,1
1741261540.057732,1,0,0,1
1741261540.059732,1,0,0,1
1741261540.0617688,1,0,0,1
1741261540.0644214,1,0,0,1
1741261540.0657206,1,0,0,1
1741261540.0677173,1,0,0,1
1741261540.0704517,1,0,0,1
1741261540.071997,1,0,0,1
1741261540.0737386,1,0,0,1
1741261540.0757246,1,0,0,1
1741261540.0777304,1,0,0,1
1741261540.079729,1,0,0,1
1741261540.0817163,1,0,0,1
1741261540.0837123,1,0,0,1
1741261540.08622,1,0,1,1
1741261540.0877242,1,1,1,1
1741261540.0898762,1,1,1,1
1741261540.091904,1,1,1,1
1741261540.0937161,1,1,1,1
1741261540.0965812,1,1,1,1
1741261540.0976982,1,1,1,1
1741261540.099718,1,1,1,1
1741261540.101704,1,1,1,1
1741261540.103732,1,1,1,1
1741261540.105718,1,1,1,1
1741261540.1077254,1,1,1,1
1741261540.109732,1,1,1,1
1741261540.1117144,1,1,1,1
1741261540.1137426,1,1,1,1
1741261540.1157107,1,1,1,1
1741261540.1177282,1,1,1,1
1741261540.1197317,1,1,1,1
1741261540.1217103,1,1,1,1
1741261540.1237297,1,1,1,1
1741261540.1257255,1,1,1,1
1741261540.1277223,1,1,1,1
1741261540.1297333,1,0,1,1
1741261540.1317072,1,0,1,1
1741261540.1337342,1,0,1,1
1741261540.1357205,1,0,1,1
1741261540.137748,1,0,1,1
1741261540.1401234,1,1,1,1
1741261540.1417413,1,1,1,1
1741261540.143718,1,1,1,1
1741261540.1457093,1,1,1,1
1741261540.1477203,1,1,1,1
1741261540.1498299,1,1,1,1
1741261540.1516953,1,1,1,1
1741261540.1545017,1,1,1,1
1741261540.1557288,1,1,1,1
1741261540.1577733,1,1,1,1
1741261540.1597333,1,1,1,1
1741261540.1617293,1,1,1,1
1741261540.1637151,1,1,1,1
1741261540.165753,1,1,1,1
1741261540.16772,1,1,1,1
1741261540.1697173,1,1,1,1
1741261540.1717098,1,1,1,1
1741261540.1737418,1,1,1,1
1741261540.1757345,1,1,1,1
1741261540.1777248,1,1,1,1
1741261540.1797287,1,1,1,1
1741261540.1817172,1,1,1,1
1741261540.1837432,1,1,1,1
1741261540.1857102,1,1,1,1
1741261540.1877275,1,1,1,1
1741261540.1897259,1,1,1,1
1741261540.191721,1,1,1,1
1741261540.1937346,1,1,1,1
1741261540.1957262,1,1,1,1
1741261540.1977334,1,1,1,1
1741261540.199721,1,1,1,1
1741261540.2017264,1,1,1,1
1741261540.2037349,1,1,1,1
1741261540.2057288,1,1,1,1
1741261540.2077665,1,1,1,1
1741261540.2097306,1,1,1,1
1741261540.2117198,1,1,1,1
1741261540.2137284,1,1,1,1
1741261540.2174249,1,1,1,1
1741261540.2214293,1,1,1,1
1741261540.2214432,1,1,1,1
1741261540.2218683,1,1,1,1
1741261540.2237442,1,1,1,1
1741261540.2258096,1,1,1,1
1741261540.227725,1,1,1,1
1741261540.2297013,1,1,1,1
1741261540.2317116,1,1,1,1
1741261540.233724,1,1,1,1
1741261540.2357295,1,1,1,1
1741261540.2377188,1,1,1,1
1741261540.2397342,1,1,1,1
1741261540.2417135,1,1,1,1
1741261540.243739,1,1,1,1
1741261540.2457263,1,1,1,1
1741261540.247724,1,1,1,1
1741261540.249731,1,1,1,1
1741261540.2517262,1,1,1,1
1741261540.2537246,1,1,1,1
1741261540.2557132,1,1,1,1
1741261540.2577193,1,1,1,1
1741261540.2597246,1,1,1,1
1741261540.2617178,1,1,1,1
1741261540.2637303,1,1,1,1
1741261540.2657256,1,1,1,1
1741261540.267721,1,1,1,1
1741261540.2697353,1,1,1,1
1741261540.2717247,1,1,1,1
1741261540.273736,1,1,1,1
1741261540.2759128,1,1,1,1
1741261540.2777426,1,1,1,1
1741261540.2807586,1,1,1,1
1741261540.2817261,1,1,1,1
1741261540.283718,1,1,1,1
1741261540.2857134,1,1,1,1
1741261540.2877095,1,1,1,1
1741261540.2897067,1,1,1,1
1741261540.2917132,1,1,1,1
1741261540.293722,1,1,1,1
1741261540.295734,1,1,1,1
1741261540.2977245,1,1,1,1
1741261540.2997391,1,1,1,1
1741261540.301718,1,1,1,1
1741261540.3037279,1,1,1,1
1741261540.3057132,1,1,1,1
1741261540.3077295,1,1,1,1
1741261540.3097222,1,1,1,1
1741261540.3117213,1,1,1,1
1741261540.3137212,1,1,1,1
1741261540.315726,1,1,1,1
1741261540.317801,1,1,1,1
1741261540.3197298,1,1,1,1
1741261540.3218496,1,1,1,1
1741261540.3237357,1,1,1,1
1741261540.3257203,1,1,1,1
1741261540.327727,1,1,1,1
1741261540.3297405,1,1,1,1
1741261540.3317196,1,1,1,1
1741261540.3337193,1,1,1,1
1741261540.335724,1,1,1,1
1741261540.337721,1,1,1,1
1741261540.3397303,1,1,1,1
1741261540.341736,1,1,1,1
1741261540.3437388,1,1,1,1
1741261540.345713,1,1,1,1
1741261540.3477201,1,1,1,1
1741261540.3497171,1,1,1,1
1741261540.351714,1,1,1,1
1741261540.3537307,1,1,1,1
1741261540.3557377,1,1,1,1
1741261540.3577323,1,1,1,1
1741261540.359738,1,1,1,1
1741261540.361726,1,1,1,1
1741261540.363733,1,1,1,1
1741261540.3657103,1,1,1,1
1741261540.3680747,1,1,1,1
1741261540.3697157,1,1,1,1
1741261540.371722,1,1,1,1
1741261540.3737526,1,1,1,1
1741261540.3757455,1,1,1,1
1741261540.3777413,1,1,1,1
1741261540.3797503,1,1,1,1
1741261540.3817546,1,1,1,1
1741261540.3837135,1,1,1,1
1741261540.3857195,1,1,1,1
1741261540.3877158,1,1,1,1
1741261540.3897135,1,1,1,1
1741261540.3917217,1,1,1,1
1741261540.3939183,1,1,1,1
1741261540.3957238,1,1,1,1
1741261540.3977401,1,1,1,1
1741261540.3997283,1,1,1,1
1741261540.401715,1,1,1,1
1741261540.4037325,1,1,1,1
1741261540.405728,1,1,1,1
1741261540.4077246,1,1,1,1
1741261540.409712,1,1,1,1
1741261540.411715,1,1,1,1
1741261540.4136956,1,1,1,1
1741261540.4165328,1,1,1,1
1741261540.4177172,1,1,1,1
1741261540.4200394,1,1,1,1
1741261540.4217114,1,1,1,1
1741261540.4237237,1,1,1,1
1741261540.425971,1,1,1,1
1741261540.4277418,1,1,1,1
1741261540.4299333,1,1,1,1
1741261540.4317372,1,1,1,1
1741261540.4342453,1,1,1,1
1741261540.4357204,1,1,1,1
1741261540.4377327,1,1,1,1
1741261540.4397237,1,1,1,1
1741261540.441723,1,1,1,1
1741261540.4437268,1,1,1,1
1741261540.4457204,1,1,1,1
1741261540.4507606,1,1,1,1
1741261540.4517124,1,1,1,1
1741261540.453713,1,1,1,1
1741261540.4557397,1,1,1,1
1741261540.4577367,1,1,1,1
1741261540.4597135,1,1,1,1
1741261540.4616983,1,1,1,1
1741261540.4636853,1,1,1,1
1741261540.4657004,1,1,1,1
1741261540.4676878,1,1,1,1
1741261540.4696958,1,1,1,1
1741261540.4717307,1,1,1,1
1741261540.4737272,1,1,1,1
1741261540.47575,1,1,1,1
1741261540.4777334,1,1,1,1
1741261540.4797575,1,1,1,1
1741261540.4817672,1,1,1,1
1741261540.4837558,1,1,1,1
1741261540.4857507,1,1,1,1
1741261540.4877372,1,1,1,1
1741261540.4897342,1,1,1,1
1741261540.4920912,1,1,1,1
1741261540.4937081,1,1,1,1
1741261540.4957056,1,1,1,1
1741261540.4977176,1,1,1,1
1741261540.4996998,1,1,1,1
1741261540.5017068,1,1,1,1
1741261540.5037127,1,1,1,1
1741261540.5057187,1,1,1,1
1741261540.507725,1,1,1,1
1741261540.5097237,1,1,1,1
1741261540.5117104,1,1,1,1
1741261540.513728,1,1,1,1
1741261540.5157318,1,1,1,1
1741261540.5177202,1,1,1,1
1741261540.5197072,1,1,1,1
1741261540.5217159,1,1,1,1
1741261540.523713,1,1,1,1
1741261540.5257213,1,1,1,1
1741261540.527725,1,1,1,1
1741261540.5297213,1,1,1,1
1741261540.5317156,1,1,1,1
1741261540.5337324,1,1,1,1
1741261540.535723,1,1,1,1
1741261540.5383132,1,1,1,1
1741261540.5397847,1,1,1,1
1741261540.5417604,1,1,1,1
1741261540.5437186,1,1,1,1
1741261540.545703,1,1,1,1
1741261540.5555956,1,1,1,1
1741261540.5561268,1,1,1,1
1741261540.557705,1,1,1,1
1741261540.5607018,1,1,1,1
1741261540.5616972,1,1,1,1
1741261540.5636854,1,1,1,1
1741261540.5656917,1,1,1,1
1741261540.5677052,1,1,1,1
1741261540.5697012,1,1,1,1
1741261540.571692,1,1,1,1
1741261540.573708,1,1,1,1
1741261540.575725,1,1,1,1
1741261540.577719,1,1,1,1
1741261540.5797188,1,1,1,1
1741261540.5817175,1,1,1,1
1741261540.5837128,1,1,1,1
1741261540.5857272,1,1,1,1
1741261540.5877187,1,1,1,1
1741261540.589703,1,1,1,1
1741261540.5917318,1,1,1,1
1741261540.593724,1,1,1,1
1741261540.5957654,1,1,1,1
1741261540.5977516,1,1,1,1
1741261540.5997174,1,1,1,1
1741261540.601713,1,1,1,1
1741261540.6037285,1,1,1,1
1741261540.60573,1,1,1,1
1741261540.6083906,1,1,1,1
1741261540.6097217,1,1,1,1
1741261540.611708,1,1,1,1
1741261540.6137154,1,1,1,1
1741261540.6157436,1,1,1,1
1741261540.6177087,1,1,1,1
1741261540.6197126,1,1,1,1
1741261540.621703,1,1,1,1
1741261540.6236997,1,1,1,1
1741261540.6265168,1,1,1,1
1741261540.6277306,1,1,1,1
1741261540.6302078,1,1,1,1
1741261540.6317174,1,1,1,1
1741261540.6337235,1,1,1,1
1741261540.635769,1,1,1,1
1741261540.6377072,1,1,1,1
1741261540.639704,1,1,1,1
1741261540.6417105,1,1,1,1
1741261540.6437087,1,1,1,1
1741261540.6457052,1,1,1,1
1741261540.6477187,1,1,1,1
1741261540.6496983,1,1,1,1
1741261540.6517153,1,1,1,1
1741261540.6537192,1,1,1,1
1741261540.6557195,1,1,1,1
1741261540.657708,1,1,1,1
1741261540.659734,1,1,1,1
1741261540.661709,1,1,1,1
1741261540.663727,1,1,1,1
1741261540.6657424,1,1,1,1
1741261540.6677206,1,1,1,1
1741261540.6697266,1,1,1,1
1741261540.6717036,1,1,1,1
1741261540.6737108,1,1,1,1
1741261540.6757073,1,1,1,1
1741261540.6777134,1,1,1,1
1741261540.6797,1,1,1,1
1741261540.6817162,1,1,1,1
1741261540.6837013,1,1,1,1
1741261540.6857266,1,1,1,1
1741261540.6877148,1,1,1,1
1741261540.6899192,1,1,1,1
1741261540.6918864,1,1,1,1
1741261540.6942508,1,1,1,1
1741261540.6959202,1,1,1,1
1741261540.6977124,1,1,1,1
1741261540.6997097,1,1,1,1
1741261540.7016962,1,1,1,1
1741261540.7039447,1,1,1,1
1741261540.7057316,1,1,1,1
1741261540.7077188,1,1,1,1
1741261540.7097101,1,1,1,1
1741261540.7117105,1,1,1,1
1741261540.7138536,1,1,1,1
1741261540.7157168,1,1,1,1
1741261540.7177014,1,1,1,1
1741261540.7197077,1,1,1,1
1741261540.7216942,1,1,1,1
1741261540.7237017,1,1,1,1
1741261540.7257295,1,1,1,1
1741261540.7277162,1,1,1,1
1741261540.7297194,1,1,1,1
1741261540.7317085,1,1,1,1
1741261540.733717,1,1,1,1
1741261540.7357519,1,1,1,1
1741261540.7377093,1,1,1,1
1741261540.739717,1,1,1,1
1741261540.7417123,1,1,1,1
1741261540.7437012,1,1,1,1
1741261540.7457108,1,1,1,1
1741261540.747703,1,1,1,1
1741261540.7497091,1,1,1,1
1741261540.7516963,1,1,1,1
1741261540.7537122,1,1,1,1
1741261540.7557232,1,1,1,1
1741261540.7577183,1,1,1,1
1741261540.7597156,1,1,1,1
1741261540.7617185,1,1,1,1
1741261540.7637308,1,1,1,1
1741261540.765716,1,1,1,1
1741261540.767702,1,1,1,1
1741261540.7696972,1,1,1,1
1741261540.7717102,1,1,1,1
1741261540.7738345,1,1,1,1
1741261540.7757578,1,1,1,1
1741261540.7777271,1,1,1,1
1741261540.779724,1,1,1,1
1741261540.7817104,1,1,1,1
1741261540.7837174,1,1,1,1
1741261540.7857554,1,1,1,1
1741261540.787708,1,1,1,1
1741261540.7897089,1,1,1,1
1741261540.7917142,1,1,1,1
1741261540.7937093,1,1,1,1
1741261540.7957017,1,1,1,1
1741261540.7977068,1,1,1,1
1741261540.7997026,1,1,1,1
1741261540.8016875,1,1,1,1
1741261540.8037066,1,1,1,1
1741261540.8057122,1,1,1,1
1741261540.8077078,1,1,1,1
1741261540.8097057,1,1,1,1
1741261540.811701,1,1,1,1
1741261540.8137019,1,1,1,1
1741261540.8157063,1,1,1,1
1741261540.8177264,1,1,1,1
1741261540.819756,1,1,1,1
1741261540.8217676,1,1,1,1
1741261540.8237596,1,1,1,1
1741261540.8257656,1,1,1,1
1741261540.8277516,1,1,1,1
1741261540.8297484,1,1,1,1
1741261540.8317468,1,1,1,1
1741261540.833712,1,1,1,1
1741261540.8357193,1,1,1,1
1741261540.837804,1,1,1,1
1741261540.8397205,1,1,1,1
1741261540.8417273,1,1,1,1
1741261540.8438578,1,1,1,1
1741261540.8466818,1,1,1,1
1741261540.8477054,1,1,1,1
1741261540.8497026,1,1,1,1
1741261540.8516903,1,1,1,1
1741261540.8537054,1,1,1,1
1741261540.8557007,1,1,1,1
1741261540.8577206,1,1,1,1
