timestamp,orientation_x,orientation_y,orientation_z,orientation_w,angular_vel_x,angular_vel_y,angular_vel_z,linear_acc_x,linear_acc_y,linear_acc_z
1741261535.1652887,0.58325136,-0.00574274,-0.011224785,0.81219393,0.091612734,-0.031957928,-1.1345065,-0.18674773,-1.4101849,8.061277
1741261535.1666603,0.5841597,-0.00564197,-0.011170285,0.81154245,0.090547465,-0.05645901,-1.1132013,-0.29568392,-1.0031705,7.231686
1741261535.1687944,0.5850458,-0.0055886,-0.011119404,0.81090486,0.05006742,-0.009587379,-1.0908307,-0.29568392,-1.0031705,7.231686
1741261535.1707413,0.5854868,-0.0055632493,-0.011106444,0.81058675,0.038349517,-0.03408846,-1.0918959,-0.29568392,-1.0031705,7.231686
1741261535.1728532,0.5867817,-0.0055056517,-0.010998636,0.80965185,0.07669903,0.018109493,-1.0610032,-0.7541735,-0.21787235,7.442376
1741261535.1748178,0.5876384,-0.00544538,-0.010897169,0.8090319,0.090547465,-0.019174758,-1.0578074,-0.7541735,-0.21787235,7.442376
1741261535.1770637,0.5880568,-0.0054211956,-0.0108491825,0.80872875,0.08735167,0.003195793,-1.0375675,-0.6715736,-0.40342298,8.240842
1741261535.1790044,0.5893018,-0.0053709038,-0.010682845,0.80782455,0.09800432,0.013848436,-1.0247843,-0.6715736,-0.40342298,8.240842
1741261535.1807327,0.5901023,-0.0053169955,-0.010565263,0.8072419,0.11291802,0.023435814,-0.99069583,-0.34356794,-1.103727,8.789114
1741261535.1830583,0.5908858,-0.005294822,-0.010456413,0.8066702,0.08735167,0.026631609,-0.9693905,-0.34356794,-1.103727,8.789114
1741261535.1848094,0.5916497,-0.005257591,-0.0103413975,0.80611175,0.07882956,0.025566343,-0.9427589,-0.33518824,-1.7190368,8.842984
1741261535.1866071,0.5923906,-0.005251243,-0.01019244,0.80556935,0.119309604,0.06604639,-0.91506207,-0.33518824,-1.7190368,8.842984
1741261535.1893404,0.59347606,-0.005221002,-0.009996471,0.8047728,0.11291802,0.062850595,-0.890561,-0.6775591,-1.2318168,8.7053175
1741261535.1908762,0.59347606,-0.005221002,-0.009996471,0.8047728,0.11291802,0.062850595,-0.890561,-0.6775591,-1.2318168,8.7053175
1741261535.1932728,0.59454286,-0.0052111973,-0.009820906,0.80398715,0.10226537,0.028762136,-0.8862999,-0.6775591,-1.2318168,8.7053175
1741261535.1949134,0.5952438,-0.005203502,-0.009699721,0.8034699,0.092677996,0.064981125,-0.8724515,-0.8655039,-0.5734113,9.085996
1741261535.1970878,0.5959381,-0.0051742536,-0.0095587205,0.8029569,0.12570119,0.03728425,-0.87138623,-0.8655039,-0.5734113,9.085996
1741261535.199187,0.5966148,-0.0051581096,-0.0094526885,0.8024556,0.08096009,0.025566343,-0.838363,-0.8655039,-0.5734113,9.085996
1741261535.2008104,0.59728795,-0.0051469565,-0.009364525,0.8019557,0.077764295,0.012783172,-0.8319714,-0.89423436,-0.91099375,9.631873
1741261535.2031417,0.59793484,-0.005116497,-0.009276129,0.8014747,0.090547465,-0.0010652643,-0.8032093,-0.89423436,-0.91099375,9.631873
1741261535.2048142,0.5985575,-0.005098545,-0.00921289,0.80101067,0.047936894,0.0010652643,-0.76379454,-0.7170634,-1.7597382,9.259575
1741261535.2071698,0.59917027,-0.0050833016,-0.009155105,0.8005532,0.051132686,0.010652643,-0.75953346,-0.7170634,-1.7597382,9.259575
1741261535.208765,0.59975886,-0.0050571053,-0.009089207,0.8001134,0.06711165,-0.0053263213,-0.73609763,-0.7170634,-1.7597382,9.259575
1741261535.2107844,0.60033023,-0.005014916,-0.009007638,0.7996859,0.08841694,-0.013848436,-0.7158576,-0.7745243,-1.816002,9.533711
1741261535.2133493,0.60061646,-0.004983813,-0.008973519,0.7994715,0.09374326,-0.031957928,-0.7201187,-0.7745243,-1.816002,9.533711
1741261535.215004,0.60145617,-0.004885081,-0.008881598,0.79884154,0.09374326,-0.01704423,-0.6956176,-0.92895025,-1.3371617,9.624691
1741261535.2168648,0.6020028,-0.0048055584,-0.008790847,0.7984313,0.14381069,-0.04261057,-0.68709546,-0.92895025,-1.3371617,9.624691
1741261535.2194483,0.6027996,-0.0046442817,-0.008586825,0.797833,0.18855178,-0.0447411,-0.6700513,-0.8631097,-1.6938977,10.287885
1741261535.2213125,0.6030556,-0.0045850906,-0.008518678,0.7976406,0.18322547,-0.038349517,-0.64661545,-0.8631097,-1.6938977,10.287885
1741261535.223024,0.60354555,-0.0044801757,-0.008395112,0.79727185,0.15872438,-0.051132686,-0.60826594,-0.8631097,-1.6938977,10.287885
1741261535.226296,0.6042555,-0.004320747,-0.008168615,0.7967371,0.20346548,-0.04154531,-0.5890912,-0.90141696,-1.9045875,9.864111
1741261535.2273343,0.6044844,-0.004260367,-0.008104898,0.79656446,0.18109493,-0.04687163,-0.5795038,-0.90141696,-1.9045875,9.864111
1741261535.229035,0.6049341,-0.004149298,-0.007973917,0.796225,0.17470334,-0.038349517,-0.55926377,-0.90141696,-1.9045875,9.864111
1741261535.2306552,0.6053721,-0.0040571066,-0.007878429,0.7958933,0.12676646,-0.05006742,-0.5518069,-1.0534488,-1.1408371,9.168595
1741261535.2329955,0.6058026,-0.0039521456,-0.0077803433,0.7955671,0.15126753,-0.060720067,-0.54115427,-1.0534488,-1.1408371,9.168595
1741261535.2347782,0.6062147,-0.0038529106,-0.0077146804,0.7952544,0.107591696,-0.07243797,-0.52411,-0.842759,-0.89303726,9.038112
1741261535.2376742,0.60662705,-0.0037536384,-0.0076333988,0.7949411,0.1342233,-0.055393744,-0.519849,-0.842759,-0.89303726,9.038112
1741261535.2392507,0.60721415,-0.0035622753,-0.0075142924,0.79449487,0.1310275,-0.08309062,-0.48576054,-0.6548142,-1.1324574,9.212888
1741261535.2408063,0.6074049,-0.0034988865,-0.0074787983,0.7943496,0.1342233,-0.08841694,-0.48576054,-0.6548142,-1.1324574,9.212888
1741261535.243315,0.6077746,-0.0033852062,-0.0074219587,0.7940677,0.11717907,-0.090547465,-0.46658576,-0.6548142,-1.1324574,9.212888
1741261535.2449462,0.60811895,-0.0032854988,-0.007378307,0.7938049,0.105461165,-0.091612734,-0.44101942,-0.6380547,-1.2090719,8.986636
1741261535.2470934,0.6084518,-0.0031832617,-0.007343183,0.79355055,0.08202535,-0.091612734,-0.41971415,-0.6380547,-1.2090719,8.986636
1741261535.2491136,0.6089259,-0.0030826158,-0.0073100524,0.79318756,0.064981125,-0.07137271,-0.39627832,-0.7398083,-1.2078748,9.355343
1741261535.2507007,0.6090807,-0.0030401412,-0.007290258,0.79306906,0.08522114,-0.07350324,-0.39521307,-0.7398083,-1.2078748,9.355343
1741261535.2530963,0.6093681,-0.0029786618,-0.0072525395,0.7928488,0.07030744,-0.06178533,-0.3675162,-0.7398083,-1.2078748,9.355343
1741261535.2546942,0.60964596,-0.0029213808,-0.007264213,0.7926352,0.013848436,-0.090547465,-0.36005935,-0.94690675,-0.7613561,9.4295635
1741261535.2570596,0.60992414,-0.0028601622,-0.0072948267,0.79242116,0.021305285,-0.1043959,-0.35899407,-0.94690675,-0.7613561,9.4295635
1741261535.2589452,0.6103413,-0.002777301,-0.007332872,0.79209983,0.003195793,-0.09480853,-0.36005935,-0.41299978,-0.56982,8.158242
1741261535.260787,0.61047024,-0.0027478817,-0.0073357876,0.7920006,0.028762136,-0.08202535,-0.33023193,-0.41299978,-0.56982,8.158242
1741261535.2629168,0.6107269,-0.0027032467,-0.0073639173,0.79180247,0.0021305287,-0.075633764,-0.3281014,-0.41299978,-0.56982,8.158242
1741261535.2646472,0.61097914,-0.002641091,-0.007399269,0.7916078,-0.0042610574,-0.09906958,-0.31851402,-0.12210429,-0.8499416,9.343372
1741261535.2668998,0.61122715,-0.0025841352,-0.00742919,0.7914162,0.010652643,-0.08522114,-0.31531823,-0.12210429,-0.8499416,9.343372
1741261535.2687533,0.6115813,-0.0025274705,-0.0074435896,0.79114264,0.020240022,-0.0745685,-0.30040455,-0.039504327,-0.9744401,8.902839
1741261535.270781,0.6116928,-0.002494401,-0.0074645514,0.79105633,0.0042610574,-0.10226537,-0.2865561,-0.039504327,-0.9744401,8.902839
1741261535.273116,0.6119084,-0.002481852,-0.0075039947,0.79088914,-0.033023193,-0.04900216,-0.28122976,-0.039504327,-0.9744401,8.902839
1741261535.2751958,0.61222714,-0.0024113387,-0.0075425548,0.7906423,0.0053263213,-0.079894826,-0.2663161,-0.019153614,-0.973243,9.664195
1741261535.2772217,0.6123324,-0.0023894582,-0.0075640716,0.79056066,-0.009587379,-0.08202535,-0.27057713,-0.019153614,-0.973243,9.664195
1741261535.279209,0.61252475,-0.0023716004,-0.007597017,0.7904114,-0.019174758,-0.04261057,-0.241815,-0.22984336,-1.0295067,9.14226
1741261535.2807608,0.6127084,-0.002383535,-0.007613,0.79026896,-0.030892665,-0.008522115,-0.22264025,-0.22984336,-1.0295067,9.14226
1741261535.2832341,0.61288786,-0.0024330935,-0.007602366,0.79012966,-0.02450108,0.02450108,-0.23116235,-0.22984336,-1.0295067,9.14226
1741261535.2849538,0.6130521,-0.0024835642,-0.007607556,0.79000205,-0.03941478,0.01704423,-0.21305287,-0.6655881,-0.89662856,10.292673
1741261535.2871857,0.613215,-0.0025290793,-0.007611767,0.7898753,-0.023435814,0.018109493,-0.20772654,-0.6655881,-0.89662856,10.292673
1741261535.2892518,0.613376,-0.002618671,-0.007603102,0.7897501,-0.05006742,0.05432848,-0.19920443,-0.6404489,-1.1264719,9.870096
1741261535.2907984,0.61345106,-0.002662196,-0.0075859954,0.7896918,-0.027696872,0.062850595,-0.19174758,-0.6404489,-1.1264719,9.870096
1741261535.293029,0.6136699,-0.0027840785,-0.007597106,0.7895213,-0.04900216,0.031957928,-0.17363809,-0.6404489,-1.1264719,9.870096
1741261535.2947195,0.6138045,-0.0028802135,-0.0075688753,0.78941655,-0.027696872,0.07030744,-0.17683388,0.04309563,-1.0749966,9.3026705
1741261535.297043,0.61393285,-0.0029712133,-0.0075141657,0.78931695,0.0053263213,0.08096009,-0.1608549,0.04309563,-1.0749966,9.3026705
1741261535.2986732,0.6140459,-0.0030740493,-0.007447856,0.7892293,0.006391586,0.09587379,-0.1342233,-0.019153614,-1.377863,9.919178
1741261535.3006196,0.61415565,-0.0031511777,-0.007360492,0.7891444,0.018109493,0.08628641,-0.13954963,-0.019153614,-1.377863,9.919178
1741261535.3032315,0.6142775,-0.0032219945,-0.007272846,0.78905004,0.04261057,0.08628641,-0.15339807,-0.019153614,-1.377863,9.919178
1741261535.3048894,0.6143907,-0.0032893769,-0.0071608806,0.7889627,0.04687163,0.106526434,-0.14594121,-0.35553896,-1.4173675,9.64145
1741261535.3087735,0.6144968,-0.0033446783,-0.0070608566,0.7888808,0.047936894,0.07137271,-0.13209277,-0.35553896,-1.4173675,9.64145
1741261535.3092134,0.61459506,-0.0034218947,-0.0069969613,0.78880453,0.0149137005,0.08096009,-0.11504854,-0.6691794,-1.5526398,9.388862
1741261535.310897,0.6146838,-0.0034940883,-0.006935916,0.7887355,0.010652643,0.07243797,-0.11185275,-0.6691794,-1.5526398,9.388862
1741261535.3130674,0.6147647,-0.0035648732,-0.0068698823,0.78867275,0.02450108,0.06178533,-0.10865696,-0.6691794,-1.5526398,9.388862
1741261535.3149352,0.61484,-0.0036412876,-0.0068175863,0.78861415,-0.010652643,0.064981125,-0.08841694,-0.36272156,-1.3742718,9.103952
1741261535.3171978,0.61490154,-0.0036907298,-0.0067591015,0.7885664,0.026631609,0.04154531,-0.07350324,-0.36272156,-1.3742718,9.103952
1741261535.319165,0.6149552,-0.0037377854,-0.006684396,0.78852504,0.04261057,0.05432848,-0.07030744,0.053869538,-1.2916719,9.524135
1741261535.3207717,0.61501664,-0.003774116,-0.0066302246,0.7884774,0.031957928,0.03728425,-0.077764295,0.053869538,-1.2916719,9.524135
1741261535.323098,0.615071,-0.003812159,-0.0065811863,0.7884353,0.031957928,0.03941478,-0.077764295,0.053869538,-1.2916719,9.524135
1741261535.3251407,0.6151179,-0.0038319156,-0.006511218,0.788399,0.051132686,0.03728425,-0.055393744,-0.11252748,-1.2844892,9.222465
1741261535.3272858,0.6151579,-0.0038671729,-0.006446737,0.78836805,0.038349517,0.03941478,-0.053263217,-0.11252748,-1.2844892,9.222465
1741261535.3289742,0.61519104,-0.0038975338,-0.006420193,0.7883423,-0.0042610574,0.010652643,-0.04261057,-0.22744916,-1.5191209,9.224859
1741261535.330623,0.61522746,-0.0039413515,-0.0064435625,0.7883135,-0.04687163,0.003195793,-0.051132686,-0.22744916,-1.5191209,9.224859
1741261535.33302,0.61524934,-0.004043226,-0.0064929603,0.78829545,-0.10013484,0.03728425,-0.028762136,-0.22744916,-1.5191209,9.224859
1741261535.334792,0.6152425,-0.0042043077,-0.00664666,0.7882987,-0.2716424,-0.0074568503,0.018109493,-1.4748282,1.3910311,11.309011
1741261535.3369405,0.61515266,-0.0044256165,-0.006928106,0.78836524,-0.31318772,-0.020240022,0.15765911,-1.4748282,1.3910311,11.309011
1741261535.338927,0.61498094,-0.0047282143,-0.0068879942,0.78849787,-0.19600864,0.30253506,0.21624866,-4.6662993,-3.5003228,21.678299
1741261535.340833,0.6148695,-0.0047918526,-0.0068863356,0.78858423,-0.0010652643,-0.11611381,0.120374866,-4.6662993,-3.5003228,21.678299
1741261535.343208,0.61471635,-0.0048892004,-0.006825109,0.7887036,0.12570119,0.12996225,0.22903183,-4.6662993,-3.5003228,21.678299
1741261535.344876,0.6145457,-0.0050072325,-0.0065899114,0.78883785,0.10226537,0.18535599,0.1906823,-4.6160207,-5.2265425,22.901737
1741261535.3470783,0.6144208,-0.0049634622,-0.0065344814,0.7889359,0.09906958,-0.121440135,0.15552859,-4.6160207,-5.2265425,22.901737
1741261535.3492043,0.6142376,-0.005052364,-0.0064223227,0.7890789,0.020240022,0.13528857,0.25566342,0.8678981,1.3623008,18.09777
1741261535.3507035,0.614037,-0.0050530178,-0.006274721,0.78923625,0.091612734,0.026631609,0.23755394,0.8678981,1.3623008,18.09777
1741261535.3531406,0.61389023,-0.0050902073,-0.0062280237,0.78935057,0.06817692,-0.028762136,0.16724649,0.8678981,1.3623008,18.09777
1741261535.3546963,0.6137781,-0.005084745,-0.0061426465,0.7894384,0.02237055,0.05752427,0.13528857,0.039504327,2.0853498,8.678981
1741261535.35692,0.6136366,-0.0049676322,-0.0059572984,0.7895505,0.29188243,-0.05645901,0.18855178,0.039504327,2.0853498,8.678981
1741261535.3588097,0.6134645,-0.004840448,-0.005753955,0.78968656,0.19813916,-0.03728425,0.22264025,-4.23654,-3.78643,7.207744
1741261535.3606877,0.613275,-0.0046315296,-0.0056313085,0.7898359,0.15978965,-0.14168015,0.23222762,-4.23654,-3.78643,7.207744
1741261535.3628078,0.6130428,-0.0045859735,-0.0056432765,0.79001635,0.03941478,-0.12676646,0.30679613,-2.007538,-2.5354595,3.5230677
1741261535.364587,0.6128142,-0.004651847,-0.0057234718,0.7901926,-0.12996225,-0.03515372,0.27483818,-2.007538,-2.5354595,3.5230677
1741261535.3669147,0.61263424,-0.004665403,-0.0057759783,0.7903316,-0.011717907,-0.11185275,0.20559601,-2.007538,-2.5354595,3.5230677
1741261535.3689606,0.6125087,-0.004652489,-0.005867243,0.79042834,-0.012783172,-0.15765911,0.14274542,0.91099375,1.9153614,7.9224133
1741261535.3712559,0.6123953,-0.0045602475,-0.005851691,0.790517,0.043675836,-0.075633764,0.1342233,0.91099375,1.9153614,7.9224133
1741261535.3730764,0.6122752,-0.0044420823,-0.0057946118,0.7906111,0.12889698,-0.119309604,0.14700648,-1.1145009,0.62488663,7.0425444
1741261535.3755052,0.61213046,-0.0042589856,-0.005755357,0.79072446,0.12676646,-0.15659386,0.10333064,-1.1145009,0.62488663,7.0425444
1741261535.3773322,0.61208403,-0.004185795,-0.005728572,0.79076093,0.11185275,-0.12889698,0.11185275,-1.1145009,0.62488663,7.0425444
1741261535.3809836,0.6120364,-0.004119561,-0.005717471,0.7907983,0.08202535,-0.13954963,0.11504854,-1.6675615,-1.2270284,6.051345
1741261535.3814242,0.61189735,-0.0038517916,-0.005628087,0.790908,0.07350324,-0.11398328,0.09587379,-1.6675615,-1.2270284,6.051345
1741261535.382934,0.6118185,-0.0037421472,-0.005568358,0.7909698,0.11611381,-0.1342233,0.09800432,-0.5626374,-1.3431472,4.1299977
1741261535.3846278,0.61173296,-0.0036465863,-0.0055682706,0.7910364,0.07137271,-0.12889698,0.10013484,-0.5626374,-1.3431472,4.1299977
1741261535.3866143,0.6116544,-0.0035376255,-0.0055351886,0.79109794,0.11078749,-0.10120011,0.09906958,-0.5626374,-1.3431472,4.1299977
1741261535.3886573,0.6115681,-0.0034006026,-0.0054744696,0.7911657,0.16831176,-0.1342233,0.106526434,-0.7793127,-1.3575124,6.64391
1741261535.391469,0.6114783,-0.0033040566,-0.005416366,0.79123574,0.11717907,-0.077764295,0.105461165,-0.7793127,-1.3575124,6.64391
1741261535.3935366,0.6114017,-0.0031922425,-0.0053338218,0.791296,0.14807174,-0.08628641,0.079894826,-0.5506664,-0.46686932,7.241263
1741261535.395072,0.6113396,-0.0031067575,-0.005268149,0.79134476,0.107591696,-0.07350324,0.07350324,-0.5506664,-0.46686932,7.241263
1741261535.3978157,0.61130905,-0.0030585874,-0.0052208416,0.7913689,0.14168015,-0.062850595,0.07243797,-0.5506664,-0.46686932,7.241263
1741261535.39923,0.6112139,-0.0028781376,-0.0050439574,0.7914442,0.12463593,-0.05219795,0.05645901,-0.6440403,-0.10414778,7.430405
1741261535.4006937,0.6111891,-0.0028186033,-0.0049895393,0.7914639,0.15765911,-0.06924218,0.05752427,-0.6440403,-0.10414778,7.430405
1741261535.403182,0.6111449,-0.0027170645,-0.0048780926,0.7914991,0.15126753,-0.04154531,0.04900216,-1.1240777,-0.9504981,7.8625584
1741261535.4048402,0.6111075,-0.0026251988,-0.004750637,0.79152906,0.16298544,-0.025566343,0.045806367,-1.1240777,-0.9504981,7.8625584
1741261535.4070427,0.6110636,-0.0025853682,-0.0046213022,0.79156387,0.11185275,0.008522115,0.05645901,-1.1240777,-0.9504981,7.8625584
1741261535.4090457,0.61101884,-0.0025498383,-0.0044948556,0.7915993,0.12783171,0.010652643,0.05219795,-0.80804306,-0.8714894,8.408437
1741261535.4107502,0.6109735,-0.0025310868,-0.0043653413,0.7916351,0.12996225,0.02237055,0.05219795,-0.80804306,-0.8714894,8.408437
1741261535.4132953,0.61093086,-0.002497026,-0.0042509087,0.7916687,0.106526434,-0.0149137005,0.04261057,-0.9947908,-0.6775591,9.093178
1741261535.4149132,0.6108865,-0.0025022782,-0.0041507594,0.79170346,0.062850595,0.023435814,0.05432848,-0.9947908,-0.6775591,9.093178
1741261535.4172063,0.61083734,-0.0025204448,-0.00405329,0.79174185,0.060720067,0.026631609,0.06178533,-0.9947908,-0.6775591,9.093178
1741261535.4193025,0.6107902,-0.0025309776,-0.003945407,0.79177874,0.07137271,0.027696872,0.05752427,-0.9911995,-0.21547815,9.543288
1741261535.4213336,0.61074924,-0.0025352007,-0.0038219898,0.7918108,0.10226537,0.030892665,0.04900216,-0.9911995,-0.21547815,9.543288
1741261535.4231913,0.61071473,-0.0025445083,-0.0037081204,0.791838,0.08096009,0.040480044,0.043675836,-1.1372458,-0.46088383,10.405201
1741261535.4258227,0.61064076,-0.0026013101,-0.00353366,0.7918957,0.059654802,0.05432848,0.06924218,-1.1372458,-0.46088383,10.405201
1741261535.4270613,0.6106173,-0.002614327,-0.0034838296,0.7919139,0.05645901,0.03941478,0.05645901,-1.1372458,-0.46088383,10.405201
1741261535.429363,0.6105588,-0.0026675619,-0.0033869334,0.7919593,0.025566343,0.058589537,0.075633764,-1.2904748,-0.35913026,10.329783
1741261535.4307065,0.61049193,-0.002730173,-0.0033037374,0.79201096,0.0010652643,0.055393744,0.08628641,-1.2904748,-0.35913026,10.329783
1741261535.432587,0.610427,-0.0028220492,-0.0032577596,0.7920609,-0.02237055,0.059654802,0.075633764,-1.3982137,-0.2693477,10.609905
1741261535.4347603,0.6103655,-0.0029176334,-0.0032139872,0.7921082,-0.040480044,0.07137271,0.06924218,-1.3982137,-0.2693477,10.609905
1741261535.4369502,0.61030346,-0.0030076457,-0.0031831826,0.79215574,-0.043675836,0.043675836,0.07882956,-1.3982137,-0.2693477,10.609905
1741261535.4388895,0.6102707,-0.0030633258,-0.0031749853,0.79218084,-0.064981125,0.053263217,0.08096009,-1.3599066,-0.15083471,11.182119
1741261535.4407578,0.61016417,-0.0032374621,-0.0031656579,0.7922622,-0.08735167,0.05219795,0.0894822,-1.3599066,-0.15083471,11.182119
1741261535.443237,0.6100996,-0.0033296875,-0.0031770316,0.7923115,-0.08096009,0.018109493,0.075633764,-1.3383588,0.11492168,10.997766
